"id","room_id","item_name","category","item_id_tag","dimensions","seat_height","notes","qty","unit_cost_cents","lead_time","status","image_url","link_url","sort_order","version","created_at","updated_at","description"
"00dcc049-23f7-4f97-add0-ccb65ad05342","cd7117de-afee-488e-8464-a14f5265e24f","Coffee Table","Tables","LB-003","48"" W x 30"" D x 16"" H",,"Confirm rounded edge profile matches rendering.","2","126000",,"pending",,,"2","1","2026-05-07 20:54:27.099996+00","2026-05-07 20:54:27.099996+00",
"07643d01-fabb-44fe-bc14-9eb0b72c9b37","98d3e97f-f034-4c68-98f0-c2a94bb087c5","Coffee Table","Tables","LB-003","48"" W x 30"" D x 16"" H",,"Confirm rounded edge profile matches rendering.","2","126000",,"pending",,,"2","1","2026-05-07 20:53:31.916356+00","2026-05-07 20:53:31.916356+00",
"0a3a217b-30de-4982-ab27-74a63e666489","146688df-f67b-48e5-9aed-d7779ba96d30","Floor Lamp","Lighting","GL-004","18"" W x 18"" D x 68"" H",,"Confirm dimmer compatibility with outlet spec.","2","97000",,"approved",,,"3","1","2026-05-07 20:53:33.133942+00","2026-05-07 20:53:33.133942+00",
"0b19d28c-6d1e-4356-8dac-d55ce48b0400","2d09fe01-2871-48cb-93ab-6890dc2958a9","Side Table","Tables","GL-002","20"" Dia x 22"" H",,"Top finish to align with public lounge palette.","3","58000",,"ordered",,,"1","1","2026-05-07 20:54:27.922017+00","2026-05-07 20:54:27.922017+00",
"0bcbb690-3a2a-4e27-9ded-b323ef1e5dfb","b80577cc-be1f-4a21-a6e2-60f474f056cb","Area Rug","Flooring","LR-003","9' × 12'",,,"1","240000",,"pending",,,"2","1","2026-05-01 20:35:44.104027+00","2026-05-01 20:35:44.104027+00",
"122db4d3-d971-4d3d-80cc-2b8f73a9fad7","146688df-f67b-48e5-9aed-d7779ba96d30","Area Rug","Flooring","GL-003","12'0"" W x 15'0"" D",,"Reserve final dye lot from strike-off approval.","1","264000",,"pending",,,"2","1","2026-05-07 20:53:32.935471+00","2026-05-07 20:53:32.935471+00",
"204cee84-03aa-4543-9f4e-93bb0a3b3978","2d09fe01-2871-48cb-93ab-6890dc2958a9","Floor Lamp","Lighting","GL-004","18"" W x 18"" D x 68"" H",,"Confirm dimmer compatibility with outlet spec.","2","97000",,"approved",,,"3","1","2026-05-07 20:54:28.334511+00","2026-05-07 20:54:28.334511+00",
"2bd14cbf-610e-4546-854b-9f495b51da58","914f8359-4848-4fd1-9e1e-adee80d50a12","Custom Loveseat","Seating","F-05","42""W x 30""D x 30""H",,,"1","0",,"pending",,,"2","2","2026-05-06 17:38:00.421206+00","2026-05-06 17:46:17.385429+00","Rattan loveseat with curved arms and back, decorative woven lattice detailing, natural
dark-brown nish, and patterned upholstered seat/back cushions with mustard accent pillows."
"45cb4ef9-0288-4671-bbc2-40e4baea0a65","98d3e97f-f034-4c68-98f0-c2a94bb087c5","Feature Pendant","Lighting","LB-004","54"" Dia x 18"" H",,"Final drop height per reflected ceiling plan.","1","212000",,"received",,,"3","1","2026-05-07 20:53:32.125238+00","2026-05-07 20:53:32.125238+00",
"482256e0-7de6-47ed-8280-64fcdd1cc0da","914f8359-4848-4fd1-9e1e-adee80d50a12","Dining Table","Tables","F-10","36""W x 36""D x 30""H",,,"1","0",,"pending",,,"7","1","2026-05-06 17:42:47.475086+00","2026-05-06 17:42:47.475086+00","Round dining table with a marble-look top, brass edge banding, and a dark pedestal base."
"48428cf4-0278-4d78-a68d-f03f3251dd46","914f8359-4848-4fd1-9e1e-adee80d50a12","Dining Chair","Seating","F-08","18–21""W x 20–24""D x 30–34""H",,,"1","0",,"pending",,,"6","1","2026-05-06 17:42:17.527406+00","2026-05-06 17:42:17.527406+00","Wood dining chair with tapered legs, upholstered seat cushion, and rounded woven cane/rattan
backrest."
"56a8b68f-f5f4-4db7-bc1d-cb07b667716f","b80577cc-be1f-4a21-a6e2-60f474f056cb","Floor Lamp","Lighting","LR-004",,,,"2","110000",,"received",,,"3","1","2026-05-01 20:35:43.977031+00","2026-05-01 20:35:43.977031+00",
"56da4b18-ed2f-4cdb-9220-a08b973b9384","914f8359-4848-4fd1-9e1e-adee80d50a12","Dining Chair","Seating","F-07","60""W x 30""D x 30""H",,,"1","0",,"pending",,,"4","1","2026-05-06 17:40:53.086785+00","2026-05-06 17:40:53.086785+00","Wood dining chair with tapered legs, upholstered seat cushion, and rounded woven cane/rattan
backrest."
"5cd9395a-1a19-43ad-a29b-bc2ed7f62ca0","146688df-f67b-48e5-9aed-d7779ba96d30","Side Table","Tables","GL-002","20"" Dia x 22"" H",,"Top finish to align with public lounge palette.","3","58000",,"ordered",,,"1","1","2026-05-07 20:53:32.713125+00","2026-05-07 20:53:32.713125+00",
"6142a0d6-f77c-45d9-aa89-d52aba9a9287","98d3e97f-f034-4c68-98f0-c2a94bb087c5","Reception Desk","Millwork","LB-001","14'0"" W x 3'6"" D x 3'6"" H",,"Coordinate stone reveal and cable grommet layout.","1","840000",,"approved",,,"0","1","2026-05-07 20:53:31.515272+00","2026-05-07 20:53:31.515272+00",
"6385a02b-1757-402a-b8fc-087ac24bee2a","cd7117de-afee-488e-8464-a14f5265e24f","Lounge Chair","Seating","LB-002","32"" W x 34"" D x 30"" H",,"Use performance upholstery on all public-facing chairs.","4","185000",,"ordered",,,"1","1","2026-05-07 20:54:26.884982+00","2026-05-07 20:54:26.884982+00",
"7373714a-9e8c-47f4-ae57-47a68dc47928","b482103b-0a31-4439-8148-c2a517788ac1","squirrel","Accessories","SQ-1",,,,"1","0",,"pending",,,"0","1","2026-05-06 00:10:04.766828+00","2026-05-06 00:10:04.766828+00",
"73c3ae30-38a9-4487-8355-668b552b6193","146688df-f67b-48e5-9aed-d7779ba96d30","Sectional Sofa","Seating","GL-001","126"" W x 84"" D x 31"" H",,"Split COM and contrast welt on seat deck.","1","495000",,"approved",,,"0","1","2026-05-07 20:53:32.519996+00","2026-05-07 20:53:32.519996+00",
"7412a483-96ca-4fd1-a577-a95f805ca023","cd7117de-afee-488e-8464-a14f5265e24f","Feature Pendant","Lighting","LB-004","54"" Dia x 18"" H",,"Final drop height per reflected ceiling plan.","1","212000",,"received",,,"3","1","2026-05-07 20:54:27.318654+00","2026-05-07 20:54:27.318654+00",
"786406c3-4992-4a96-9247-18382987c95a","2d09fe01-2871-48cb-93ab-6890dc2958a9","Area Rug","Flooring","GL-003","12'0"" W x 15'0"" D",,"Reserve final dye lot from strike-off approval.","1","264000",,"pending",,,"2","1","2026-05-07 20:54:28.145156+00","2026-05-07 20:54:28.145156+00",
"83a1fa4b-2e36-4c62-9b1a-a781f9b88151","914f8359-4848-4fd1-9e1e-adee80d50a12","Dining Chair","Seating","F-03","W 18-21"" x D 20-24"" x H 30-34""",,".","1","0",,"pending",,,"0","22","2026-05-06 16:16:17.952703+00","2026-05-07 01:36:36.499898+00","Mid-century dining chair with a warm wood frame, tapered legs, rounded cane backrest, and upholstered seat cushion."
"86b991ac-900d-4a9d-a436-0d1f4a9f3947","914f8359-4848-4fd1-9e1e-adee80d50a12","Dining Table","Tables","F-12","27""W x 32""D x 30""H",,,"1","0",,"pending",,,"9","1","2026-05-06 17:43:43.817434+00","2026-05-06 17:43:43.817434+00","Wood-top pedestal table with a black metal cylindrical center post and round black metal base."
"897bc66c-d97a-4d7d-b336-1f4d2a31dcaf","914f8359-4848-4fd1-9e1e-adee80d50a12","Dining Table","Tables","F-08","32""W x 24""D x 30""H QTY - 3",,,"1","0",,"pending",,,"5","1","2026-05-06 17:41:38.229214+00","2026-05-06 17:41:38.229214+00","Rectangular dining table with a marble-look top, brass edge banding, and a dark pedestal base"
"8e1b2018-710b-422f-a2b6-7ca5e5221bcc","914f8359-4848-4fd1-9e1e-adee80d50a12","Dining Table","Tables","F-06","60""W x 30""D x 30""H",,,"1","0",,"pending",,,"3","2","2026-05-06 17:39:17.210708+00","2026-05-06 17:47:58.305931+00","Rectangular dining table with a white marble-look top, slim brass edge detail, and distressed
teal-painted wood trestle-style legs."
"8ec1e1ce-2046-4a7b-9b54-afbfc2cd52ed","3826f58f-e429-4a65-914c-1bb3bc84adff","Nightstand","Tables","PB-002","22""W × 18""D × 26""H",,,"2","48000",,"ordered",,,"1","1","2026-05-01 20:35:44.090741+00","2026-05-01 20:35:44.090741+00",
"8ffe9058-d702-4b64-a902-288d00974f9a","2d09fe01-2871-48cb-93ab-6890dc2958a9","Sectional Sofa","Seating","GL-001","126"" W x 84"" D x 31"" H",,"Split COM and contrast welt on seat deck.","1","495000",,"approved",,,"0","1","2026-05-07 20:54:27.724671+00","2026-05-07 20:54:27.724671+00",
"ade123cd-b28a-4777-a679-fe920eaa8524","98d3e97f-f034-4c68-98f0-c2a94bb087c5","Lounge Chair","Seating","LB-002","32"" W x 34"" D x 30"" H",,"Use performance upholstery on all public-facing chairs.","4","185000",,"ordered",,,"1","1","2026-05-07 20:53:31.718492+00","2026-05-07 20:53:31.718492+00",
"b3297764-8273-4d3e-b422-85fd668e8fc6","914f8359-4848-4fd1-9e1e-adee80d50a12","Dining Table","Tables","F-04","42""W x 30""D x 30""H",,,"1","0",,"pending",,,"1","1","2026-05-06 17:35:25.282098+00","2026-05-06 17:35:25.282098+00","Rectangular dining table with a green marble inset top, warm wood apron,
and chunky turned wood legs."
"bdd81715-3410-4c3a-9457-883930559f4f","914f8359-4848-4fd1-9e1e-adee80d50a12","LOUNGE CHAIR","Seating","F-13","29.5'' H X 26.7'' W X 21.4'' D",,,"1","0",,"pending",,,"10","1","2026-05-06 17:44:09.275821+00","2026-05-06 17:44:09.275821+00","Lounge chair with a warm wood frame, woven cane side panels, upholstered seat and back
cushions, rounded arms, and tapered wood legs."
"c2b4ddc3-e9e5-4ebb-b40f-04cabfad1b73","914f8359-4848-4fd1-9e1e-adee80d50a12","Dining Chair","Seating","F-11","19–21""W x 21–24""D x 32–35""H",,,"1","0",,"pending",,,"8","1","2026-05-06 17:43:16.335841+00","2026-05-06 17:43:16.335841+00","Wood dining chair with slim tapered legs, curved back frame, woven cane backrest, and
upholstered seat cushion."
"d0666ae2-22df-4a87-a365-f4de8a4a1a8a","b80577cc-be1f-4a21-a6e2-60f474f056cb","Lounge Sofa","Seating","LR-001","96""W × 36""D × 32""H",,"COM fabric required — confirm with client","1","320000",,"approved",,,"0","1","2026-05-02 06:03:44.600194+00","2026-05-02 06:03:44.600194+00",
"d48bdc0f-158a-43fc-abea-2931ff9b7279","cd7117de-afee-488e-8464-a14f5265e24f","Reception Desk","Millwork","LB-001","14'0"" W x 3'6"" D x 3'6"" H",,"Coordinate stone reveal and cable grommet layout.","1","840000",,"approved",,,"0","1","2026-05-07 20:54:26.671192+00","2026-05-07 20:54:26.671192+00",
"e700d342-c2a5-4624-b1c5-92244f5ffb9e","914f8359-4848-4fd1-9e1e-adee80d50a12","OVAL COFFEE TABLE","Tables","F-14","28” x 48“ x 15.50”H",,,"1","0",,"pending",,,"11","1","2026-05-06 17:44:50.196989+00","2026-05-06 17:44:50.196989+00","Oval wood coffee table with a warm medium-brown finish, rounded edge, visible wood grain,
and four slim tapered wood legs."
"ec13fe00-d19d-4d42-9878-9a1ad2fe0c03","3826f58f-e429-4a65-914c-1bb3bc84adff","Task Chair","Seating","PB-004",,,,"1","180000",,"pending",,,"0","1","2026-05-02 06:03:46.102074+00","2026-05-02 06:03:46.102074+00",
"ec4c65fa-c3ef-44ba-a192-8eb40b7e047d","b80577cc-be1f-4a21-a6e2-60f474f056cb","Coffee Table","Tables","LR-002","48""Ø × 16""H",,,"1","180000",,"ordered",,,"1","1","2026-05-01 20:35:43.947641+00","2026-05-01 20:35:43.947641+00",
"f1e9dc55-63b6-45da-820d-621d2a944834","3826f58f-e429-4a65-914c-1bb3bc84adff","Task Chair","Seating","PB-004",,,,"1","180000",,"pending",,,"3","1","2026-05-01 20:35:43.964334+00","2026-05-01 20:35:43.964334+00",
"fe46d7f6-a2e5-441c-88a0-a1b44f6dd3f2","3826f58f-e429-4a65-914c-1bb3bc84adff","Dresser","Case Goods","PB-003","64""W × 19""D × 34""H",,,"1","190000",,"pending",,,"2","1","2026-05-01 20:35:43.938282+00","2026-05-01 20:35:43.938282+00",